uid, iter, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000339, 1, sim, 1463684639.84, 1463684642.7, 1463684642.7, 1463684650.47, 1463684650.48, 1463684650.74, 1463684650.77,1463684651.91, 1463684765.21, 1463684765.23, 1463684765.29, 1463684766.82, 1463684766.85
unit.000340, 1, sim, 1463684639.84, 1463684642.88, 1463684642.88, 1463684650.53, 1463684650.54, 1463684650.92, 1463684650.95,1463684653.14, 1463684769.17, 1463684769.21, 1463684769.22, 1463684770.37, 1463684770.4
unit.000341, 1, sim, 1463684639.84, 1463684643.05, 1463684643.05, 1463684650.6, 1463684650.64, 1463684651.17, 1463684651.21,1463684654.13, 1463684766.1, 1463684766.14, 1463684766.15, 1463684768.12, 1463684768.15
unit.000342, 1, sim, 1463684639.85, 1463684643.14, 1463684643.14, 1463684650.7, 1463684650.71, 1463684651.72, 1463684651.75,1463684655.29, 1463684770.68, 1463684770.71, 1463684770.74, 1463684771.59, 1463684771.62
unit.000343, 1, sim, 1463684639.85, 1463684643.24, 1463684643.24, 1463684650.8, 1463684650.81, 1463684651.96, 1463684652.0,1463684657.34, 1463684769.71, 1463684769.73, 1463684769.76, 1463684770.43, 1463684770.46
unit.000344, 1, sim, 1463684639.85, 1463684643.34, 1463684643.34, 1463684650.87, 1463684650.87, 1463684652.1, 1463684652.15,1463684658.32, 1463684768.42, 1463684768.48, 1463684768.51, 1463684769.28, 1463684769.31
unit.000345, 1, sim, 1463684639.85, 1463684643.4, 1463684643.4, 1463684650.9, 1463684650.93, 1463684652.25, 1463684652.29,1463684659.0, 1463684770.69, 1463684770.75, 1463684770.8, 1463684771.64, 1463684771.67
unit.000346, 1, sim, 1463684639.85, 1463684643.49, 1463684643.49, 1463684650.99, 1463684651.0, 1463684652.68, 1463684652.69,1463684659.61, 1463684771.66, 1463684771.68, 1463684771.76, 1463684772.8, 1463684772.83
unit.000347, 1, sim, 1463684639.85, 1463684643.59, 1463684643.59, 1463684651.06, 1463684651.08, 1463684652.91, 1463684652.94,1463684660.36, 1463684769.18, 1463684769.23, 1463684769.24, 1463684770.49, 1463684770.52
unit.000348, 1, sim, 1463684639.85, 1463684643.68, 1463684643.68, 1463684651.14, 1463684651.15, 1463684653.12, 1463684653.17,1463684661.33, 1463684774.04, 1463684774.05, 1463684774.12, 1463684775.11, 1463684775.14
unit.000349, 1, sim, 1463684639.85, 1463684643.77, 1463684643.77, 1463684651.22, 1463684651.23, 1463684653.37, 1463684653.68,1463684662.28, 1463684770.28, 1463684770.3, 1463684770.36, 1463684771.7, 1463684771.73
unit.000350, 1, sim, 1463684639.85, 1463684643.83, 1463684643.83, 1463684651.26, 1463684651.27, 1463684653.79, 1463684653.88,1463684662.86, 1463684771.67, 1463684771.77, 1463684771.82, 1463684772.86, 1463684772.89
unit.000351, 1, sim, 1463684639.85, 1463684643.88, 1463684643.88, 1463684651.31, 1463684651.33, 1463684654.0, 1463684654.07,1463684663.26, 1463684772.02, 1463684772.1, 1463684772.14, 1463684772.86, 1463684772.89
unit.000352, 1, sim, 1463684639.85, 1463684643.97, 1463684643.97, 1463684651.39, 1463684651.4, 1463684654.28, 1463684654.34,1463684663.94, 1463684773.51, 1463684773.52, 1463684773.58, 1463684775.16, 1463684775.19
unit.000353, 1, sim, 1463684639.85, 1463684644.07, 1463684644.07, 1463684651.76, 1463684651.77, 1463684654.82, 1463684654.99,1463684664.78, 1463684777.59, 1463684777.6, 1463684777.67, 1463684778.56, 1463684778.59
unit.000354, 1, sim, 1463684639.86, 1463684644.18, 1463684644.18, 1463684651.83, 1463684651.85, 1463684655.6, 1463684655.63,1463684665.35, 1463684774.25, 1463684774.37, 1463684774.38, 1463684776.32, 1463684776.35
unit.000355, 1, sim, 1463684639.86, 1463684644.27, 1463684644.27, 1463684651.93, 1463684651.94, 1463684656.39, 1463684656.9,1463684665.78, 1463684775.87, 1463684775.89, 1463684775.95, 1463684776.37, 1463684776.4
unit.000356, 1, sim, 1463684639.86, 1463684644.45, 1463684644.45, 1463684651.99, 1463684652.01, 1463684658.1, 1463684658.11,1463684665.91, 1463684778.84, 1463684778.98, 1463684779.07, 1463684779.71, 1463684779.74
unit.000357, 1, sim, 1463684639.86, 1463684644.54, 1463684644.54, 1463684652.07, 1463684652.08, 1463684658.38, 1463684658.39,1463684666.05, 1463684778.3, 1463684778.31, 1463684778.42, 1463684779.71, 1463684779.74
unit.000358, 1, sim, 1463684639.86, 1463684644.62, 1463684644.62, 1463684652.14, 1463684652.16, 1463684659.22, 1463684659.23,1463684666.19, 1463684779.76, 1463684779.77, 1463684779.86, 1463684780.87, 1463684780.9
unit.000359, 1, sim, 1463684639.86, 1463684644.74, 1463684644.74, 1463684652.22, 1463684652.24, 1463684659.65, 1463684659.66,1463684666.77, 1463684782.26, 1463684782.27, 1463684782.35, 1463684783.11, 1463684783.14
unit.000360, 1, sim, 1463684639.86, 1463684644.86, 1463684644.86, 1463684652.34, 1463684652.35, 1463684660.27, 1463684660.31,1463684668.14, 1463684784.75, 1463684784.77, 1463684784.83, 1463684785.51, 1463684785.54
unit.000361, 1, sim, 1463684639.86, 1463684644.95, 1463684644.95, 1463684652.4, 1463684652.65, 1463684660.83, 1463684660.85,1463684669.15, 1463684783.77, 1463684783.79, 1463684783.87, 1463684785.47, 1463684785.5
unit.000362, 1, sim, 1463684639.86, 1463684645.01, 1463684645.01, 1463684652.67, 1463684652.7, 1463684661.31, 1463684661.32,1463684669.85, 1463684781.32, 1463684781.51, 1463684781.53, 1463684783.18, 1463684783.21
unit.000363, 1, sim, 1463684639.86, 1463684645.12, 1463684645.12, 1463684652.76, 1463684652.78, 1463684662.02, 1463684662.03,1463684670.66, 1463684783.78, 1463684783.88, 1463684783.95, 1463684785.59, 1463684785.65
unit.000364, 1, sim, 1463684639.86, 1463684645.22, 1463684645.22, 1463684652.85, 1463684652.87, 1463684662.43, 1463684662.44,1463684671.71, 1463684787.65, 1463684787.67, 1463684787.87, 1463684788.91, 1463684788.94
unit.000365, 1, sim, 1463684639.86, 1463684645.34, 1463684645.34, 1463684652.92, 1463684652.93, 1463684663.11, 1463684663.12,1463684672.69, 1463684785.93, 1463684786.01, 1463684786.06, 1463684786.76, 1463684786.79
unit.000366, 1, sim, 1463684639.87, 1463684654.56, 1463684654.56, 1463684660.9, 1463684660.91, 1463684717.9, 1463684718.04,1463684759.12, 1463684873.16, 1463684873.31, 1463684873.38, 1463684873.97, 1463684874.0
unit.000367, 1, sim, 1463684639.87, 1463684645.55, 1463684645.55, 1463684653.07, 1463684653.08, 1463684663.92, 1463684663.93,1463684674.59, 1463684790.62, 1463684790.65, 1463684790.66, 1463684792.28, 1463684792.31
unit.000368, 1, sim, 1463684639.87, 1463684645.61, 1463684645.61, 1463684653.13, 1463684653.15, 1463684663.97, 1463684663.98,1463684675.11, 1463684790.98, 1463684791.0, 1463684791.05, 1463684792.3, 1463684792.33
unit.000369, 1, sim, 1463684639.87, 1463684653.27, 1463684653.27, 1463684659.8, 1463684659.81, 1463684708.73, 1463684708.91,1463684747.08, 1463684859.96, 1463684860.12, 1463684860.27, 1463684861.5, 1463684861.56
unit.000370, 1, sim, 1463684639.87, 1463684653.33, 1463684653.33, 1463684659.89, 1463684659.9, 1463684709.18, 1463684709.39,1463684747.81, 1463684863.53, 1463684863.54, 1463684863.63, 1463684864.75, 1463684864.78
unit.000371, 1, sim, 1463684639.87, 1463684657.62, 1463684657.62, 1463684663.03, 1463684663.04, 1463684739.08, 1463684739.28,1463684787.19, 1463684902.48, 1463684902.49, 1463684902.54, 1463684903.58, 1463684903.61
unit.000372, 1, sim, 1463684639.87, 1463684649.72, 1463684649.72, 1463684656.38, 1463684656.4, 1463684684.41, 1463684684.56,1463684712.88, 1463684828.36, 1463684828.37, 1463684828.38, 1463684830.27, 1463684830.31
unit.000373, 1, sim, 1463684639.87, 1463684658.61, 1463684658.61, 1463684664.08, 1463684664.08, 1463684748.94, 1463684748.96,1463684798.49, 1463684912.18, 1463684912.19, 1463684912.34, 1463684913.81, 1463684913.84
unit.000374, 1, sim, 1463684639.87, 1463684659.08, 1463684659.08, 1463684664.27, 1463684664.28, 1463684751.67, 1463684751.7,1463684801.79, 1463684916.54, 1463684916.6, 1463684916.68, 1463684917.36, 1463684917.39
unit.000375, 1, sim, 1463684639.87, 1463684649.04, 1463684649.04, 1463684655.99, 1463684656.0, 1463684680.09, 1463684680.26,1463684706.46, 1463684822.31, 1463684822.32, 1463684822.38, 1463684823.43, 1463684823.46
unit.000376, 1, sim, 1463684639.87, 1463684655.3, 1463684655.3, 1463684661.4, 1463684661.41, 1463684723.65, 1463684723.9,1463684767.21, 1463684885.97, 1463684886.01, 1463684886.05, 1463684887.58, 1463684887.62
unit.000377, 1, sim, 1463684639.87, 1463684659.73, 1463684659.73, 1463684664.99, 1463684665.0, 1463684758.13, 1463684758.35,1463684809.49, 1463684923.74, 1463684923.75, 1463684923.88, 1463684925.31, 1463684925.35
unit.000378, 1, sim, 1463684639.88, 1463684659.91, 1463684659.91, 1463684665.09, 1463684665.1, 1463684759.72, 1463684760.02,1463684811.1, 1463684927.49, 1463684927.5, 1463684927.54, 1463684928.66, 1463684928.69
unit.000379, 1, sim, 1463684639.88, 1463684660.26, 1463684660.26, 1463684665.3, 1463684665.3, 1463684762.9, 1463684763.09,1463684815.1, 1463684927.39, 1463684927.4, 1463684927.45, 1463684928.69, 1463684928.72
unit.000380, 1, sim, 1463684639.88, 1463684642.76, 1463684642.76, 1463684650.48, 1463684650.49, 1463684650.78, 1463684650.82,1463684652.18, 1463684766.48, 1463684766.5, 1463684766.55, 1463684768.05, 1463684768.08
unit.000381, 1, sim, 1463684639.88, 1463684643.43, 1463684643.43, 1463684650.94, 1463684650.96, 1463684652.29, 1463684652.33,1463684659.24, 1463684770.78, 1463684770.81, 1463684770.89, 1463684771.64, 1463684771.67
unit.000382, 1, sim, 1463684639.88, 1463684643.92, 1463684643.92, 1463684651.35, 1463684651.35, 1463684654.11, 1463684654.15,1463684663.36, 1463684776.62, 1463684776.64, 1463684776.69, 1463684777.41, 1463684777.44
unit.000383, 1, sim, 1463684639.88, 1463684644.56, 1463684644.56, 1463684652.09, 1463684652.11, 1463684658.84, 1463684658.89,1463684666.09, 1463684780.17, 1463684780.24, 1463684780.48, 1463684781.96, 1463684781.99
unit.000384, 1, sim, 1463684639.88, 1463684645.12, 1463684645.12, 1463684652.79, 1463684652.81, 1463684662.14, 1463684662.19,1463684671.09, 1463684783.01, 1463684783.08, 1463684783.24, 1463684784.33, 1463684784.36
unit.000385, 1, sim, 1463684639.88, 1463684645.67, 1463684645.67, 1463684653.18, 1463684653.19, 1463684664.16, 1463684664.18,1463684675.73, 1463684787.22, 1463684787.3, 1463684787.37, 1463684787.85, 1463684787.88
unit.000386, 1, sim, 1463684639.88, 1463684645.97, 1463684645.97, 1463684653.66, 1463684653.66, 1463684665.74, 1463684665.75,1463684678.77, 1463684790.63, 1463684790.68, 1463684790.73, 1463684792.4, 1463684792.43
unit.000387, 1, sim, 1463684639.88, 1463684646.32, 1463684646.32, 1463684653.9, 1463684653.91, 1463684666.01, 1463684666.02,1463684682.01, 1463684795.91, 1463684795.93, 1463684796.02, 1463684796.94, 1463684796.97
unit.000388, 1, sim, 1463684639.88, 1463684646.74, 1463684646.74, 1463684654.19, 1463684654.2, 1463684667.05, 1463684667.06,1463684685.74, 1463684797.44, 1463684797.45, 1463684797.52, 1463684798.15, 1463684798.18
unit.000389, 1, sim, 1463684639.88, 1463684647.06, 1463684647.06, 1463684654.68, 1463684654.7, 1463684669.07, 1463684669.08,1463684689.02, 1463684800.77, 1463684800.78, 1463684800.79, 1463684802.91, 1463684802.94
unit.000390, 1, sim, 1463684639.89, 1463684647.47, 1463684647.47, 1463684654.94, 1463684654.95, 1463684671.18, 1463684671.4,1463684692.53, 1463684804.36, 1463684804.37, 1463684804.43, 1463684805.16, 1463684805.19
unit.000391, 1, sim, 1463684639.89, 1463684647.85, 1463684647.85, 1463684655.21, 1463684655.22, 1463684673.57, 1463684673.69,1463684696.22, 1463684807.96, 1463684807.97, 1463684808.1, 1463684809.65, 1463684809.68
unit.000392, 1, sim, 1463684639.89, 1463684653.01, 1463684653.01, 1463684659.64, 1463684659.66, 1463684706.71, 1463684706.72,1463684744.33, 1463684860.87, 1463684860.88, 1463684860.94, 1463684861.41, 1463684861.44
unit.000393, 1, sim, 1463684639.89, 1463684655.18, 1463684655.18, 1463684661.27, 1463684661.28, 1463684722.66, 1463684722.67,1463684765.44, 1463684880.9, 1463684880.96, 1463684881.01, 1463684881.6, 1463684881.63
unit.000394, 1, sim, 1463684639.89, 1463684658.1, 1463684658.1, 1463684663.43, 1463684663.44, 1463684743.91, 1463684744.07,1463684792.91, 1463684906.22, 1463684906.23, 1463684906.29, 1463684907.1, 1463684907.13
unit.000395, 1, sim, 1463684639.89, 1463684659.85, 1463684659.85, 1463684665.05, 1463684665.06, 1463684759.09, 1463684759.34,1463684810.47, 1463684928.6, 1463684928.61, 1463684928.78, 1463684929.88, 1463684929.91
unit.000396, 1, sim, 1463684639.89, 1463684644.51, 1463684644.51, 1463684652.04, 1463684652.05, 1463684658.34, 1463684658.35,1463684666.0, 1463684779.0, 1463684779.5, 1463684779.54, 1463684780.87, 1463684780.9
unit.000397, 1, sim, 1463684639.89, 1463684646.68, 1463684646.68, 1463684654.14, 1463684654.16, 1463684666.67, 1463684666.68,1463684685.12, 1463684798.46, 1463684798.47, 1463684798.53, 1463684799.28, 1463684799.33
unit.000398, 1, sim, 1463684639.89, 1463684648.85, 1463684648.85, 1463684655.87, 1463684655.88, 1463684678.79, 1463684678.99,1463684704.48, 1463684820.52, 1463684820.53, 1463684820.99, 1463684821.19, 1463684821.22
unit.000399, 1, sim, 1463684639.89, 1463684650.26, 1463684650.26, 1463684657.24, 1463684657.25, 1463684688.59, 1463684688.61,1463684718.75, 1463684833.82, 1463684833.84, 1463684833.87, 1463684834.87, 1463684834.9
unit.000400, 1, sim, 1463684639.89, 1463684652.11, 1463684652.11, 1463684658.88, 1463684658.9, 1463684700.58, 1463684700.78,1463684735.72, 1463684849.35, 1463684849.36, 1463684849.43, 1463684850.94, 1463684850.97
unit.000401, 1, sim, 1463684639.89, 1463684649.3, 1463684649.3, 1463684656.16, 1463684656.17, 1463684681.82, 1463684681.97,1463684709.01, 1463684826.54, 1463684826.55, 1463684826.59, 1463684827.94, 1463684827.97
unit.000402, 1, sim, 1463684639.9, 1463684650.65, 1463684650.65, 1463684657.58, 1463684657.59, 1463684691.25, 1463684691.46,1463684722.36, 1463684835.17, 1463684835.25, 1463684835.28, 1463684836.11, 1463684836.14
unit.000403, 1, sim, 1463684639.9, 1463684652.64, 1463684652.64, 1463684659.26, 1463684659.27, 1463684704.14, 1463684704.15,1463684740.7, 1463684857.38, 1463684857.39, 1463684857.43, 1463684858.93, 1463684858.96
unit.000404, 1, sim, 1463684639.9, 1463684657.91, 1463684657.91, 1463684663.24, 1463684663.25, 1463684741.98, 1463684742.19,1463684790.45, 1463684904.4, 1463684904.49, 1463684904.56, 1463684905.83, 1463684905.86
unit.000405, 1, sim, 1463684639.9, 1463684653.51, 1463684653.51, 1463684660.0, 1463684660.02, 1463684710.69, 1463684710.85,1463684749.72, 1463684861.29, 1463684861.3, 1463684861.37, 1463684862.62, 1463684862.65
unit.000406, 1, sim, 1463684639.9, 1463684658.93, 1463684658.93, 1463684664.2, 1463684664.21, 1463684750.86, 1463684750.87,1463684800.5, 1463684915.72, 1463684915.73, 1463684916.2, 1463684917.2, 1463684917.24
unit.000407, 1, sim, 1463684639.9, 1463684653.79, 1463684653.79, 1463684660.13, 1463684660.13, 1463684711.91, 1463684712.15,1463684751.66, 1463684866.09, 1463684866.12, 1463684866.16, 1463684867.17, 1463684867.2
unit.000408, 1, sim, 1463684639.9, 1463684653.85, 1463684653.85, 1463684660.16, 1463684660.17, 1463684712.41, 1463684712.43,1463684752.27, 1463684864.31, 1463684864.32, 1463684864.33, 1463684865.92, 1463684865.95
unit.000409, 1, sim, 1463684639.9, 1463684648.15, 1463684648.15, 1463684655.42, 1463684655.54, 1463684675.56, 1463684675.75,1463684700.02, 1463684811.18, 1463684811.19, 1463684811.26, 1463684811.95, 1463684811.98
unit.000410, 1, sim, 1463684639.9, 1463684660.05, 1463684660.05, 1463684665.2, 1463684665.21, 1463684761.29, 1463684761.46,1463684812.68, 1463684924.08, 1463684924.09, 1463684924.23, 1463684925.35, 1463684925.38
unit.000411, 1, sim, 1463684639.9, 1463684660.4, 1463684660.4, 1463684665.4, 1463684665.41, 1463684764.47, 1463684764.64,1463684816.57, 1463684925.38, 1463684925.39, 1463684925.47, 1463684926.5, 1463684926.53
unit.000412, 1, sim, 1463684639.9, 1463684643.18, 1463684643.18, 1463684650.73, 1463684650.75, 1463684651.78, 1463684651.84,1463684655.94, 1463684768.71, 1463684768.8, 1463684768.86, 1463684769.22, 1463684769.25
unit.000413, 1, sim, 1463684639.9, 1463684643.71, 1463684643.71, 1463684651.16, 1463684651.18, 1463684653.22, 1463684653.26,1463684661.8, 1463684775.09, 1463684775.1, 1463684775.15, 1463684776.26, 1463684776.29
unit.000414, 1, sim, 1463684639.91, 1463684644.21, 1463684644.21, 1463684651.87, 1463684651.88, 1463684655.74, 1463684655.77,1463684665.46, 1463684778.82, 1463684778.85, 1463684778.88, 1463684779.65, 1463684779.68
unit.000415, 1, sim, 1463684639.91, 1463684644.89, 1463684644.89, 1463684652.36, 1463684652.38, 1463684660.37, 1463684660.38,1463684668.47, 1463684784.11, 1463684784.12, 1463684784.17, 1463684785.43, 1463684785.48
unit.000416, 1, sim, 1463684639.91, 1463684645.49, 1463684645.49, 1463684653.03, 1463684653.03, 1463684663.39, 1463684663.4,1463684673.86, 1463684787.66, 1463684787.88, 1463684787.95, 1463684788.94, 1463684788.97
unit.000417, 1, sim, 1463684639.91, 1463684645.85, 1463684645.85, 1463684653.33, 1463684653.33, 1463684665.41, 1463684665.43,1463684677.76, 1463684790.99, 1463684791.06, 1463684791.26, 1463684792.34, 1463684792.37
unit.000418, 1, sim, 1463684639.91, 1463684646.17, 1463684646.17, 1463684653.81, 1463684653.81, 1463684665.89, 1463684665.9,1463684680.46, 1463684793.16, 1463684793.29, 1463684793.36, 1463684794.6, 1463684794.63
unit.000419, 1, sim, 1463684639.91, 1463684646.59, 1463684646.59, 1463684654.06, 1463684654.08, 1463684666.2, 1463684666.21,1463684684.12, 1463684795.72, 1463684795.73, 1463684795.75, 1463684797.0, 1463684797.03
unit.000420, 1, sim, 1463684639.91, 1463684646.92, 1463684646.92, 1463684654.33, 1463684654.35, 1463684668.21, 1463684668.22,1463684687.32, 1463684803.93, 1463684803.94, 1463684804.01, 1463684805.13, 1463684805.17
unit.000421, 1, sim, 1463684639.91, 1463684647.34, 1463684647.34, 1463684654.86, 1463684654.86, 1463684670.43, 1463684670.45,1463684691.22, 1463684808.27, 1463684808.28, 1463684808.53, 1463684809.59, 1463684809.62
unit.000422, 1, sim, 1463684639.91, 1463684654.81, 1463684654.81, 1463684661.05, 1463684661.05, 1463684719.84, 1463684720.0,1463684761.92, 1463684878.24, 1463684878.25, 1463684878.33, 1463684878.68, 1463684878.71
unit.000423, 1, sim, 1463684639.91, 1463684654.87, 1463684654.87, 1463684661.11, 1463684661.12, 1463684720.35, 1463684720.37,1463684762.48, 1463684874.28, 1463684874.61, 1463684874.67, 1463684876.33, 1463684876.36
unit.000424, 1, sim, 1463684639.91, 1463684655.05, 1463684655.05, 1463684661.2, 1463684661.21, 1463684721.6, 1463684721.83,1463684764.07, 1463684878.74, 1463684878.75, 1463684878.85, 1463684880.0, 1463684880.03
unit.000425, 1, sim, 1463684639.91, 1463684655.11, 1463684655.11, 1463684661.24, 1463684661.25, 1463684722.11, 1463684722.37,1463684764.67, 1463684877.42, 1463684877.55, 1463684877.74, 1463684878.82, 1463684878.87
unit.000426, 1, sim, 1463684639.92, 1463684655.21, 1463684655.21, 1463684661.29, 1463684661.3, 1463684722.89, 1463684723.07,1463684765.82, 1463684879.87, 1463684879.88, 1463684880.0, 1463684881.33, 1463684881.36
unit.000427, 1, sim, 1463684639.92, 1463684649.96, 1463684649.96, 1463684657.02, 1463684657.03, 1463684686.15, 1463684686.16,1463684715.41, 1463684829.57, 1463684829.58, 1463684829.64, 1463684830.4, 1463684830.43
unit.000428, 1, sim, 1463684639.92, 1463684655.36, 1463684655.36, 1463684661.43, 1463684661.44, 1463684724.21, 1463684724.4,1463684767.98, 1463684879.16, 1463684879.17, 1463684879.2, 1463684880.12, 1463684880.15
unit.000429, 1, sim, 1463684639.92, 1463684655.45, 1463684655.45, 1463684661.71, 1463684661.72, 1463684724.93, 1463684725.16,1463684768.93, 1463684882.0, 1463684882.01, 1463684882.06, 1463684882.82, 1463684882.9
unit.000430, 1, sim, 1463684639.92, 1463684655.56, 1463684655.56, 1463684661.76, 1463684661.77, 1463684725.7, 1463684725.72,1463684770.39, 1463684882.62, 1463684882.63, 1463684882.69, 1463684884.17, 1463684884.22
