uid, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000239, step_2, 1445791238.93, 1445791273.03, 1445791238.93, 1445791274.88, 1445791487.74, 1445791488.85
unit.000240, step_2, 1445791238.95, 1445791302.01, 1445791238.95, 1445791303.95, 1445791517.96, 1445791519.15
unit.000241, step_2, 1445791238.95, 1445791272.4, 1445791238.95, 1445791274.27, 1445791487.03, 1445791488.32
unit.000242, step_2, 1445791238.96, 1445791296.3, 1445791238.96, 1445791298.31, 1445791518.76, 1445791520.39
unit.000243, step_2, 1445791238.96, 1445791297.22, 1445791238.96, 1445791299.18, 1445791516.35, 1445791517.53
unit.000244, step_2, 1445791238.97, 1445791293.79, 1445791238.97, 1445791295.88, 1445791508.43, 1445791509.65
unit.000245, step_2, 1445791238.97, 1445791301.4, 1445791238.97, 1445791303.25, 1445791524.37, 1445791526.43
unit.000246, step_2, 1445791238.98, 1445791289.9, 1445791238.98, 1445791291.76, 1445791504.22, 1445791505.59
unit.000247, step_2, 1445791238.98, 1445791278.7, 1445791238.98, 1445791280.87, 1445791494.69, 1445791495.72
unit.000248, step_2, 1445791238.99, 1445791282.72, 1445791238.99, 1445791284.55, 1445791497.08, 1445791498.61
unit.000249, step_2, 1445791238.99, 1445791269.3, 1445791238.99, 1445791271.18, 1445791483.72, 1445791485.46
unit.000250, step_2, 1445791239.0, 1445791298.15, 1445791239.0, 1445791300.09, 1445791516.5, 1445791517.68
unit.000251, step_2, 1445791239.01, 1445791244.98, 1445791239.01, 1445791247.01, 1445791461.31, 1445791463.4
unit.000252, step_2, 1445791239.01, 1445791263.68, 1445791239.01, 1445791265.82, 1445791478.99, 1445791480.35
unit.000253, step_2, 1445791239.01, 1445791283.66, 1445791239.01, 1445791285.71, 1445791498.09, 1445791499.73
unit.000254, step_2, 1445791239.02, 1445791263.19, 1445791239.02, 1445791265.26, 1445791478.11, 1445791480.17
unit.000255, step_2, 1445791239.03, 1445791291.73, 1445791239.03, 1445791293.58, 1445791506.43, 1445791507.18
