     23 asciifile-136.dat:d
      9 asciifile-136.dat:D
     14 asciifile-136.dat:e
     15 asciifile-136.dat:E
     18 asciifile-136.dat:f
     16 asciifile-136.dat:F
     21 asciifile-136.dat:g
     21 asciifile-136.dat:G
     18 asciifile-136.dat:h
     10 asciifile-136.dat:H
     19 asciifile-136.dat:i
     12 asciifile-136.dat:I
     14 asciifile-136.dat:j
     11 asciifile-136.dat:J
     17 asciifile-136.dat:k
     21 asciifile-136.dat:K
     19 asciifile-136.dat:l
     19 asciifile-136.dat:L
     12 asciifile-136.dat:m
     14 asciifile-136.dat:M
     16 asciifile-136.dat:n
      9 asciifile-136.dat:N
     16 asciifile-136.dat:o
     15 asciifile-136.dat:O
     22 asciifile-136.dat:p
     15 asciifile-136.dat:P
     18 asciifile-136.dat:q
     17 asciifile-136.dat:Q
     15 asciifile-136.dat:r
     14 asciifile-136.dat:R
     16 asciifile-136.dat:s
     10 asciifile-136.dat:S
     20 asciifile-136.dat:t
     14 asciifile-136.dat:T
     14 asciifile-136.dat:u
     12 asciifile-136.dat:U
     14 asciifile-136.dat:v
     10 asciifile-136.dat:V
     14 asciifile-136.dat:w
     17 asciifile-136.dat:W
      9 asciifile-136.dat:x
     13 asciifile-136.dat:X
     14 asciifile-136.dat:y
     11 asciifile-136.dat:Y
     16 asciifile-136.dat:z
     12 asciifile-136.dat:Z
     19 asciifile-137.dat:/
     14 asciifile-137.dat:+
     16 asciifile-137.dat:0
     13 asciifile-137.dat:1
     19 asciifile-137.dat:2
     15 asciifile-137.dat:3
     13 asciifile-137.dat:4
     19 asciifile-137.dat:5
     11 asciifile-137.dat:6
     16 asciifile-137.dat:7
     19 asciifile-137.dat:8
     17 asciifile-137.dat:9
     19 asciifile-137.dat:a
     15 asciifile-137.dat:A
     24 asciifile-137.dat:b
     19 asciifile-137.dat:B
     17 asciifile-137.dat:c
     18 asciifile-137.dat:C
     17 asciifile-137.dat:d
     14 asciifile-137.dat:D
     13 asciifile-137.dat:e
     16 asciifile-137.dat:E
     14 asciifile-137.dat:f
     16 asciifile-137.dat:F
     17 asciifile-137.dat:g
     22 asciifile-137.dat:G
     14 asciifile-137.dat:h
     13 asciifile-137.dat:H
     17 asciifile-137.dat:i
     20 asciifile-137.dat:I
     10 asciifile-137.dat:j
     10 asciifile-137.dat:J
     14 asciifile-137.dat:k
     17 asciifile-137.dat:K
     12 asciifile-137.dat:l
      9 asciifile-137.dat:L
     17 asciifile-137.dat:m
     18 asciifile-137.dat:M
     17 asciifile-137.dat:n
     18 asciifile-137.dat:N
     14 asciifile-137.dat:o
     13 asciifile-137.dat:O
     11 asciifile-137.dat:p
     16 asciifile-137.dat:P
     15 asciifile-137.dat:q
     11 asciifile-137.dat:Q
     19 asciifile-137.dat:r
     21 asciifile-137.dat:R
      7 asciifile-137.dat:s
     23 asciifile-137.dat:S
     16 asciifile-137.dat:t
     16 asciifile-137.dat:T
     16 asciifile-137.dat:u
     13 asciifile-137.dat:U
     18 asciifile-137.dat:v
     14 asciifile-137.dat:V
      9 asciifile-137.dat:w
     10 asciifile-137.dat:W
     11 asciifile-137.dat:x
     19 asciifile-137.dat:X
     13 asciifile-137.dat:y
     17 asciifile-137.dat:Y
     15 asciifile-137.dat:z
     13 asciifile-137.dat:Z
     11 asciifile-138.dat:/
     23 asciifile-138.dat:+
     19 asciifile-138.dat:0
     15 asciifile-138.dat:1
      9 asciifile-138.dat:2
     20 asciifile-138.dat:3
      7 asciifile-138.dat:4
     21 asciifile-138.dat:5
     18 asciifile-138.dat:6
     13 asciifile-138.dat:7
     16 asciifile-138.dat:8
     15 asciifile-138.dat:9
     15 asciifile-138.dat:a
      9 asciifile-138.dat:A
     22 asciifile-138.dat:b
     16 asciifile-138.dat:B
     10 asciifile-138.dat:c
     14 asciifile-138.dat:C
     10 asciifile-138.dat:d
     13 asciifile-138.dat:D
     10 asciifile-138.dat:e
     19 asciifile-138.dat:E
     13 asciifile-138.dat:f
     16 asciifile-138.dat:F
     14 asciifile-138.dat:g
      9 asciifile-138.dat:G
     17 asciifile-138.dat:h
     14 asciifile-138.dat:H
     21 asciifile-138.dat:i
     12 asciifile-138.dat:I
     21 asciifile-138.dat:j
     14 asciifile-138.dat:J
     23 asciifile-138.dat:k
     16 asciifile-138.dat:K
     16 asciifile-138.dat:l
     19 asciifile-138.dat:L
     16 asciifile-138.dat:m
     15 asciifile-138.dat:M
     17 asciifile-138.dat:n
     16 asciifile-138.dat:N
     25 asciifile-138.dat:o
     18 asciifile-138.dat:O
     11 asciifile-138.dat:p
     15 asciifile-138.dat:P
     19 asciifile-138.dat:q
     18 asciifile-138.dat:Q
     10 asciifile-138.dat:r
     20 asciifile-138.dat:R
     11 asciifile-138.dat:s
     10 asciifile-138.dat:S
     11 asciifile-138.dat:t
     16 asciifile-138.dat:T
     18 asciifile-138.dat:u
     22 asciifile-138.dat:U
     15 asciifile-138.dat:v
      8 asciifile-138.dat:V
     16 asciifile-138.dat:w
     19 asciifile-138.dat:W
     23 asciifile-138.dat:x
     12 asciifile-138.dat:X
     17 asciifile-138.dat:y
      7 asciifile-138.dat:Y
     21 asciifile-138.dat:z
     12 asciifile-138.dat:Z
     14 asciifile-139.dat:/
     10 asciifile-139.dat:+
     19 asciifile-139.dat:0
     17 asciifile-139.dat:1
     20 asciifile-139.dat:2
     19 asciifile-139.dat:3
     16 asciifile-139.dat:4
      3 asciifile-139.dat:5
     17 asciifile-139.dat:6
     15 asciifile-139.dat:7
     15 asciifile-139.dat:8
     19 asciifile-139.dat:9
     16 asciifile-139.dat:a
     13 asciifile-139.dat:A
     14 asciifile-139.dat:b
     11 asciifile-139.dat:B
     11 asciifile-139.dat:c
     12 asciifile-139.dat:C
     13 asciifile-139.dat:d
     14 asciifile-139.dat:D
     10 asciifile-139.dat:e
     10 asciifile-139.dat:E
     15 asciifile-139.dat:f
     22 asciifile-139.dat:F
     12 asciifile-139.dat:g
     15 asciifile-139.dat:G
     16 asciifile-139.dat:h
     12 asciifile-139.dat:H
     15 asciifile-139.dat:i
     15 asciifile-139.dat:I
     19 asciifile-139.dat:j
     13 asciifile-139.dat:J
     17 asciifile-139.dat:k
     12 asciifile-139.dat:K
     14 asciifile-139.dat:l
     14 asciifile-139.dat:L
     16 asciifile-139.dat:m
     16 asciifile-139.dat:M
     16 asciifile-139.dat:n
     23 asciifile-139.dat:N
     19 asciifile-139.dat:o
     14 asciifile-139.dat:O
     17 asciifile-139.dat:p
     18 asciifile-139.dat:P
     17 asciifile-139.dat:q
     14 asciifile-139.dat:Q
     16 asciifile-139.dat:r
     22 asciifile-139.dat:R
     20 asciifile-139.dat:s
     18 asciifile-139.dat:S
     10 asciifile-139.dat:t
     19 asciifile-139.dat:T
     16 asciifile-139.dat:u
     13 asciifile-139.dat:U
     19 asciifile-139.dat:v
     18 asciifile-139.dat:V
     11 asciifile-139.dat:w
     16 asciifile-139.dat:W
     21 asciifile-139.dat:x
     14 asciifile-139.dat:X
     14 asciifile-139.dat:y
     21 asciifile-139.dat:Y
     10 asciifile-139.dat:z
     21 asciifile-139.dat:Z
     21 asciifile-13.dat:/
     13 asciifile-13.dat:+
     14 asciifile-13.dat:0
     14 asciifile-13.dat:1
     15 asciifile-13.dat:2
     20 asciifile-13.dat:3
     16 asciifile-13.dat:4
     20 asciifile-13.dat:5
     20 asciifile-13.dat:6
     13 asciifile-13.dat:7
     14 asciifile-13.dat:8
     17 asciifile-13.dat:9
     15 asciifile-13.dat:a
      8 asciifile-13.dat:A
     17 asciifile-13.dat:b
     16 asciifile-13.dat:B
     22 asciifile-13.dat:c
     20 asciifile-13.dat:C
     17 asciifile-13.dat:d
     22 asciifile-13.dat:D
     13 asciifile-13.dat:e
     12 asciifile-13.dat:E
     11 asciifile-13.dat:f
     17 asciifile-13.dat:F
     13 asciifile-13.dat:g
     10 asciifile-13.dat:G
     25 asciifile-13.dat:h
     12 asciifile-13.dat:H
     15 asciifile-13.dat:i
     17 asciifile-13.dat:I
     20 asciifile-13.dat:j
     13 asciifile-13.dat:J
     15 asciifile-13.dat:k
     15 asciifile-13.dat:K
     16 asciifile-13.dat:l
     15 asciifile-13.dat:L
     18 asciifile-13.dat:m
     22 asciifile-13.dat:M
     13 asciifile-13.dat:n
     13 asciifile-13.dat:N
     11 asciifile-13.dat:o
     21 asciifile-13.dat:O
     10 asciifile-13.dat:p
     10 asciifile-13.dat:P
     14 asciifile-13.dat:q
      8 asciifile-13.dat:Q
     18 asciifile-13.dat:r
     10 asciifile-13.dat:R
     11 asciifile-13.dat:s
     10 asciifile-13.dat:S
     12 asciifile-13.dat:t
     23 asciifile-13.dat:T
     14 asciifile-13.dat:u
     18 asciifile-13.dat:U
     13 asciifile-13.dat:v
     17 asciifile-13.dat:V
     30 asciifile-13.dat:w
     15 asciifile-13.dat:W
     16 asciifile-13.dat:x
     14 asciifile-13.dat:X
     17 asciifile-13.dat:y
     22 asciifile-13.dat:Y
      9 asciifile-13.dat:z
      6 asciifile-13.dat:Z
     19 asciifile-140.dat:/
     12 asciifile-140.dat:+
     17 asciifile-140.dat:0
     18 asciifile-140.dat:1
     14 asciifile-140.dat:2
     13 asciifile-140.dat:3
     16 asciifile-140.dat:4
     19 asciifile-140.dat:5
     12 asciifile-140.dat:6
     18 asciifile-140.dat:7
     14 asciifile-140.dat:8
     21 asciifile-140.dat:9
     17 asciifile-140.dat:a
     17 asciifile-140.dat:A
     14 asciifile-140.dat:b
     15 asciifile-140.dat:B
      9 asciifile-140.dat:c
     11 asciifile-140.dat:C
     15 asciifile-140.dat:d
     16 asciifile-140.dat:D
     16 asciifile-140.dat:e
     19 asciifile-140.dat:E
     11 asciifile-140.dat:f
     22 asciifile-140.dat:F
     15 asciifile-140.dat:g
     16 asciifile-140.dat:G
     15 asciifile-140.dat:h
     12 asciifile-140.dat:H
     10 asciifile-140.dat:i
     14 asciifile-140.dat:I
     19 asciifile-140.dat:j
     19 asciifile-140.dat:J
     14 asciifile-140.dat:k
     24 asciifile-140.dat:K
     23 asciifile-140.dat:l
     15 asciifile-140.dat:L
     17 asciifile-140.dat:m
      8 asciifile-140.dat:M
     15 asciifile-140.dat:n
     19 asciifile-140.dat:N
     10 asciifile-140.dat:o
     16 asciifile-140.dat:O
     20 asciifile-140.dat:p
     15 asciifile-140.dat:P
     19 asciifile-140.dat:q
     17 asciifile-140.dat:Q
     18 asciifile-140.dat:r
     14 asciifile-140.dat:R
     12 asciifile-140.dat:s
     13 asciifile-140.dat:S
     22 asciifile-140.dat:t
     16 asciifile-140.dat:T
     13 asciifile-140.dat:u
     13 asciifile-140.dat:U
     13 asciifile-140.dat:v
     21 asciifile-140.dat:V
      9 asciifile-140.dat:w
     19 asciifile-140.dat:W
      5 asciifile-140.dat:x
     22 asciifile-140.dat:X
     14 asciifile-140.dat:y
     12 asciifile-140.dat:Y
     13 asciifile-140.dat:z
     12 asciifile-140.dat:Z
     14 asciifile-141.dat:/
     13 asciifile-141.dat:+
     19 asciifile-141.dat:0
     19 asciifile-141.dat:1
     20 asciifile-141.dat:2
     19 asciifile-141.dat:3
     19 asciifile-141.dat:4
     13 asciifile-141.dat:5
     14 asciifile-141.dat:6
     15 asciifile-141.dat:7
      9 asciifile-141.dat:8
     12 asciifile-141.dat:9
     20 asciifile-141.dat:a
     19 asciifile-141.dat:A
     22 asciifile-141.dat:b
     18 asciifile-141.dat:B
     12 asciifile-141.dat:c
     13 asciifile-141.dat:C
     13 asciifile-141.dat:d
     13 asciifile-141.dat:D
     16 asciifile-141.dat:e
     10 asciifile-141.dat:E
     22 asciifile-141.dat:f
     10 asciifile-141.dat:F
     13 asciifile-141.dat:g
     16 asciifile-141.dat:G
     15 asciifile-141.dat:h
     13 asciifile-141.dat:H
     12 asciifile-141.dat:i
     15 asciifile-141.dat:I
     12 asciifile-141.dat:j
     13 asciifile-141.dat:J
     21 asciifile-141.dat:k
     10 asciifile-141.dat:K
     10 asciifile-141.dat:l
     21 asciifile-141.dat:L
     20 asciifile-141.dat:m
     19 asciifile-141.dat:M
     22 asciifile-141.dat:n
     15 asciifile-141.dat:N
     19 asciifile-141.dat:o
     18 asciifile-141.dat:O
     14 asciifile-141.dat:p
     17 asciifile-141.dat:P
     12 asciifile-141.dat:q
     17 asciifile-141.dat:Q
     13 asciifile-141.dat:r
     16 asciifile-141.dat:R
     14 asciifile-141.dat:s
     13 asciifile-141.dat:S
     10 asciifile-141.dat:t
     14 asciifile-141.dat:T
     14 asciifile-141.dat:u
     22 asciifile-141.dat:U
     19 asciifile-141.dat:v
     15 asciifile-141.dat:V
     16 asciifile-141.dat:w
     13 asciifile-141.dat:W
     17 asciifile-141.dat:x
     20 asciifile-141.dat:X
     13 asciifile-141.dat:y
     21 asciifile-141.dat:Y
     10 asciifile-141.dat:z
     10 asciifile-141.dat:Z
     15 asciifile-142.dat:/
     15 asciifile-142.dat:+
     20 asciifile-142.dat:0
     11 asciifile-142.dat:1
     10 asciifile-142.dat:2
     13 asciifile-142.dat:3
     19 asciifile-142.dat:4
     13 asciifile-142.dat:5
     12 asciifile-142.dat:6
     16 asciifile-142.dat:7
     15 asciifile-142.dat:8
     11 asciifile-142.dat:9
     20 asciifile-142.dat:a
     15 asciifile-142.dat:A
     15 asciifile-142.dat:b
     17 asciifile-142.dat:B
      8 asciifile-142.dat:c
     10 asciifile-142.dat:C
      8 asciifile-142.dat:d
     17 asciifile-142.dat:D
     14 asciifile-142.dat:e
     20 asciifile-142.dat:E
     19 asciifile-142.dat:f
     19 asciifile-142.dat:F
     19 asciifile-142.dat:g
     22 asciifile-142.dat:G
     14 asciifile-142.dat:h
     13 asciifile-142.dat:H
     17 asciifile-142.dat:i
     20 asciifile-142.dat:I
     17 asciifile-142.dat:j
     13 asciifile-142.dat:J
     16 asciifile-142.dat:k
     28 asciifile-142.dat:K
     15 asciifile-142.dat:l
     19 asciifile-142.dat:L
     14 asciifile-142.dat:m
     18 asciifile-142.dat:M
     19 asciifile-142.dat:n
     16 asciifile-142.dat:N
     13 asciifile-142.dat:o
     14 asciifile-142.dat:O
     19 asciifile-142.dat:p
     15 asciifile-142.dat:P
     10 asciifile-142.dat:q
     18 asciifile-142.dat:Q
     14 asciifile-142.dat:r
     14 asciifile-142.dat:R
     12 asciifile-142.dat:s
     17 asciifile-142.dat:S
     13 asciifile-142.dat:t
     10 asciifile-142.dat:T
     11 asciifile-142.dat:u
     11 asciifile-142.dat:U
     14 asciifile-142.dat:v
     11 asciifile-142.dat:V
     17 asciifile-142.dat:w
     20 asciifile-142.dat:W
     19 asciifile-142.dat:x
     16 asciifile-142.dat:X
     27 asciifile-142.dat:y
      8 asciifile-142.dat:Y
     21 asciifile-142.dat:z
     12 asciifile-142.dat:Z
     12 asciifile-143.dat:/
     14 asciifile-143.dat:+
     14 asciifile-143.dat:0
     10 asciifile-143.dat:1
     16 asciifile-143.dat:2
     12 asciifile-143.dat:3
     20 asciifile-143.dat:4
     18 asciifile-143.dat:5
     14 asciifile-143.dat:6
     14 asciifile-143.dat:7
     12 asciifile-143.dat:8
     17 asciifile-143.dat:9
     15 asciifile-143.dat:a
     19 asciifile-143.dat:A
     12 asciifile-143.dat:b
     12 asciifile-143.dat:B
     19 asciifile-143.dat:c
     13 asciifile-143.dat:C
     16 asciifile-143.dat:d
     17 asciifile-143.dat:D
     11 asciifile-143.dat:e
     14 asciifile-143.dat:E
     15 asciifile-143.dat:f
     16 asciifile-143.dat:F
     16 asciifile-143.dat:g
     14 asciifile-143.dat:G
     19 asciifile-143.dat:h
     17 asciifile-143.dat:H
     21 asciifile-143.dat:i
      2 asciifile-143.dat:I
     22 asciifile-143.dat:j
     18 asciifile-143.dat:J
      8 asciifile-143.dat:k
     13 asciifile-143.dat:K
     13 asciifile-143.dat:l
     16 asciifile-143.dat:L
     21 asciifile-143.dat:m
     13 asciifile-143.dat:M
     13 asciifile-143.dat:n
     19 asciifile-143.dat:N
     19 asciifile-143.dat:o
     15 asciifile-143.dat:O
     15 asciifile-143.dat:p
     23 asciifile-143.dat:P
     16 asciifile-143.dat:q
     19 asciifile-143.dat:Q
     26 asciifile-143.dat:r
     17 asciifile-143.dat:R
     14 asciifile-143.dat:s
     18 asciifile-143.dat:S
     18 asciifile-143.dat:t
     17 asciifile-143.dat:T
     14 asciifile-143.dat:u
     17 asciifile-143.dat:U
     12 asciifile-143.dat:v
     12 asciifile-143.dat:V
     27 asciifile-143.dat:w
     15 asciifile-143.dat:W
      7 asciifile-143.dat:x
     20 asciifile-143.dat:X
     13 asciifile-143.dat:y
     12 asciifile-143.dat:Y
     11 asciifile-143.dat:z
     14 asciifile-143.dat:Z
     14 asciifile-144.dat:/
     13 asciifile-144.dat:+
     18 asciifile-144.dat:0
     18 asciifile-144.dat:1
     11 asciifile-144.dat:2
      8 asciifile-144.dat:3
      7 asciifile-144.dat:4
     19 asciifile-144.dat:5
      7 asciifile-144.dat:6
     14 asciifile-144.dat:7
     12 asciifile-144.dat:8
     21 asciifile-144.dat:9
     14 asciifile-144.dat:a
     11 asciifile-144.dat:A
     14 asciifile-144.dat:b
     14 asciifile-144.dat:B
     15 asciifile-144.dat:c
     21 asciifile-144.dat:C
     11 asciifile-144.dat:d
     12 asciifile-144.dat:D
     20 asciifile-144.dat:e
     15 asciifile-144.dat:E
     19 asciifile-144.dat:f
     20 asciifile-144.dat:F
     18 asciifile-144.dat:g
     15 asciifile-144.dat:G
     20 asciifile-144.dat:h
     27 asciifile-144.dat:H
     14 asciifile-144.dat:i
     12 asciifile-144.dat:I
     11 asciifile-144.dat:j
     22 asciifile-144.dat:J
     13 asciifile-144.dat:k
     14 asciifile-144.dat:K
     14 asciifile-144.dat:l
     15 asciifile-144.dat:L
     20 asciifile-144.dat:m
     20 asciifile-144.dat:M
     15 asciifile-144.dat:n
      9 asciifile-144.dat:N
     17 asciifile-144.dat:o
     20 asciifile-144.dat:O
     23 asciifile-144.dat:p
     17 asciifile-144.dat:P
      9 asciifile-144.dat:q
      9 asciifile-144.dat:Q
     17 asciifile-144.dat:r
     18 asciifile-144.dat:R
     15 asciifile-144.dat:s
     17 asciifile-144.dat:S
     16 asciifile-144.dat:t
     17 asciifile-144.dat:T
     19 asciifile-144.dat:u
     11 asciifile-144.dat:U
     10 asciifile-144.dat:v
     16 asciifile-144.dat:V
     18 asciifile-144.dat:w
     17 asciifile-144.dat:W
     25 asciifile-144.dat:x
     15 asciifile-144.dat:X
     15 asciifile-144.dat:y
     12 asciifile-144.dat:Y
     18 asciifile-144.dat:z
     10 asciifile-144.dat:Z
     11 asciifile-145.dat:/
     14 asciifile-145.dat:+
     10 asciifile-145.dat:0
     17 asciifile-145.dat:1
     10 asciifile-145.dat:2
     16 asciifile-145.dat:3
     21 asciifile-145.dat:4
     19 asciifile-145.dat:5
     12 asciifile-145.dat:6
     17 asciifile-145.dat:7
     14 asciifile-145.dat:8
     10 asciifile-145.dat:9
     12 asciifile-145.dat:a
     20 asciifile-145.dat:A
     20 asciifile-145.dat:b
     15 asciifile-145.dat:B
     22 asciifile-145.dat:c
     13 asciifile-145.dat:C
     15 asciifile-145.dat:d
     11 asciifile-145.dat:D
     18 asciifile-145.dat:e
     11 asciifile-145.dat:E
     14 asciifile-145.dat:f
     12 asciifile-145.dat:F
     17 asciifile-145.dat:g
     14 asciifile-145.dat:G
     20 asciifile-145.dat:h
     24 asciifile-145.dat:H
     19 asciifile-145.dat:i
     23 asciifile-145.dat:I
      9 asciifile-145.dat:j
     22 asciifile-145.dat:J
     21 asciifile-145.dat:k
      8 asciifile-145.dat:K
     19 asciifile-145.dat:l
     20 asciifile-145.dat:L
     19 asciifile-145.dat:m
     11 asciifile-145.dat:M
     13 asciifile-145.dat:n
     16 asciifile-145.dat:N
     15 asciifile-145.dat:o
      7 asciifile-145.dat:O
     15 asciifile-145.dat:p
     11 asciifile-145.dat:P
     21 asciifile-145.dat:q
     12 asciifile-145.dat:Q
     15 asciifile-145.dat:r
     10 asciifile-145.dat:R
     12 asciifile-145.dat:s
     16 asciifile-145.dat:S
     17 asciifile-145.dat:t
     22 asciifile-145.dat:T
     12 asciifile-145.dat:u
     13 asciifile-145.dat:U
     13 asciifile-145.dat:v
     19 asciifile-145.dat:V
     10 asciifile-145.dat:w
     20 asciifile-145.dat:W
     11 asciifile-145.dat:x
     19 asciifile-145.dat:X
     16 asciifile-145.dat:y
     15 asciifile-145.dat:Y
     22 asciifile-145.dat:z
     16 asciifile-145.dat:Z
     18 asciifile-146.dat:/
     19 asciifile-146.dat:+
     12 asciifile-146.dat:0
     17 asciifile-146.dat:1
     10 asciifile-146.dat:2
     12 asciifile-146.dat:3
     18 asciifile-146.dat:4
     13 asciifile-146.dat:5
     15 asciifile-146.dat:6
     16 asciifile-146.dat:7
     12 asciifile-146.dat:8
     17 asciifile-146.dat:9
     18 asciifile-146.dat:a
     12 asciifile-146.dat:A
     21 asciifile-146.dat:b
     14 asciifile-146.dat:B
     11 asciifile-146.dat:c
     15 asciifile-146.dat:C
     17 asciifile-146.dat:d
     16 asciifile-146.dat:D
     11 asciifile-146.dat:e
      7 asciifile-146.dat:E
     15 asciifile-146.dat:f
     24 asciifile-146.dat:F
     17 asciifile-146.dat:g
     11 asciifile-146.dat:G
     11 asciifile-146.dat:h
     16 asciifile-146.dat:H
     21 asciifile-146.dat:i
     22 asciifile-146.dat:I
     17 asciifile-146.dat:j
     15 asciifile-146.dat:J
     20 asciifile-146.dat:k
     17 asciifile-146.dat:K
     12 asciifile-146.dat:l
     15 asciifile-146.dat:L
     18 asciifile-146.dat:m
      9 asciifile-146.dat:M
     13 asciifile-146.dat:n
     15 asciifile-146.dat:N
     11 asciifile-146.dat:o
     16 asciifile-146.dat:O
      7 asciifile-146.dat:p
     13 asciifile-146.dat:P
     20 asciifile-146.dat:q
     23 asciifile-146.dat:Q
     18 asciifile-146.dat:r
     20 asciifile-146.dat:R
     25 asciifile-146.dat:s
     15 asciifile-146.dat:S
      9 asciifile-146.dat:t
     11 asciifile-146.dat:T
     17 asciifile-146.dat:u
     19 asciifile-146.dat:U
     13 asciifile-146.dat:v
      8 asciifile-146.dat:V
     12 asciifile-146.dat:w
     18 asciifile-146.dat:W
     25 asciifile-146.dat:x
     14 asciifile-146.dat:X
     15 asciifile-146.dat:y
     16 asciifile-146.dat:Y
     18 asciifile-146.dat:z
     16 asciifile-146.dat:Z
     19 asciifile-147.dat:/
     16 asciifile-147.dat:+
     15 asciifile-147.dat:0
     24 asciifile-147.dat:1
     16 asciifile-147.dat:2
     20 asciifile-147.dat:3
     20 asciifile-147.dat:4
     19 asciifile-147.dat:5
     11 asciifile-147.dat:6
      8 asciifile-147.dat:7
     18 asciifile-147.dat:8
     17 asciifile-147.dat:9
     18 asciifile-147.dat:a
     19 asciifile-147.dat:A
     14 asciifile-147.dat:b
     14 asciifile-147.dat:B
     10 asciifile-147.dat:c
     15 asciifile-147.dat:C
     14 asciifile-147.dat:d
      7 asciifile-147.dat:D
     18 asciifile-147.dat:e
     13 asciifile-147.dat:E
     15 asciifile-147.dat:f
     22 asciifile-147.dat:F
     18 asciifile-147.dat:g
     11 asciifile-147.dat:G
     26 asciifile-147.dat:h
     13 asciifile-147.dat:H
     15 asciifile-147.dat:i
     13 asciifile-147.dat:I
      8 asciifile-147.dat:j
     16 asciifile-147.dat:J
      7 asciifile-147.dat:k
      8 asciifile-147.dat:K
     18 asciifile-147.dat:l
     17 asciifile-147.dat:L
      8 asciifile-147.dat:m
     16 asciifile-147.dat:M
     17 asciifile-147.dat:n
     19 asciifile-147.dat:N
     16 asciifile-147.dat:o
     23 asciifile-147.dat:O
     17 asciifile-147.dat:p
     13 asciifile-147.dat:P
      9 asciifile-147.dat:q
     18 asciifile-147.dat:Q
     20 asciifile-147.dat:r
     15 asciifile-147.dat:R
     19 asciifile-147.dat:s
     17 asciifile-147.dat:S
     18 asciifile-147.dat:t
     15 asciifile-147.dat:T
     10 asciifile-147.dat:u
     15 asciifile-147.dat:U
     20 asciifile-147.dat:v
     16 asciifile-147.dat:V
     14 asciifile-147.dat:w
     13 asciifile-147.dat:W
     16 asciifile-147.dat:x
     15 asciifile-147.dat:X
     11 asciifile-147.dat:y
     13 asciifile-147.dat:Y
     15 asciifile-147.dat:z
     18 asciifile-147.dat:Z
     14 asciifile-148.dat:/
     13 asciifile-148.dat:+
     15 asciifile-148.dat:0
     20 asciifile-148.dat:1
     13 asciifile-148.dat:2
     16 asciifile-148.dat:3
     13 asciifile-148.dat:4
     21 asciifile-148.dat:5
     19 asciifile-148.dat:6
     19 asciifile-148.dat:7
     18 asciifile-148.dat:8
     13 asciifile-148.dat:9
     15 asciifile-148.dat:a
      9 asciifile-148.dat:A
     16 asciifile-148.dat:b
     21 asciifile-148.dat:B
     14 asciifile-148.dat:c
     10 asciifile-148.dat:C
     13 asciifile-148.dat:d
     16 asciifile-148.dat:D
     11 asciifile-148.dat:e
     13 asciifile-148.dat:E
     17 asciifile-148.dat:f
     12 asciifile-148.dat:F
     15 asciifile-148.dat:g
     13 asciifile-148.dat:G
     21 asciifile-148.dat:h
     20 asciifile-148.dat:H
     18 asciifile-148.dat:i
     16 asciifile-148.dat:I
     16 asciifile-148.dat:j
     11 asciifile-148.dat:J
     16 asciifile-148.dat:k
     18 asciifile-148.dat:K
     18 asciifile-148.dat:l
     21 asciifile-148.dat:L
      7 asciifile-148.dat:m
     10 asciifile-148.dat:M
     18 asciifile-148.dat:n
     12 asciifile-148.dat:N
     25 asciifile-148.dat:o
     12 asciifile-148.dat:O
     11 asciifile-148.dat:p
     14 asciifile-148.dat:P
     11 asciifile-148.dat:q
     10 asciifile-148.dat:Q
     15 asciifile-148.dat:r
     17 asciifile-148.dat:R
     14 asciifile-148.dat:s
     14 asciifile-148.dat:S
     11 asciifile-148.dat:t
     11 asciifile-148.dat:T
     12 asciifile-148.dat:u
     16 asciifile-148.dat:U
     20 asciifile-148.dat:v
     21 asciifile-148.dat:V
     16 asciifile-148.dat:w
     23 asciifile-148.dat:W
     17 asciifile-148.dat:x
     13 asciifile-148.dat:X
     18 asciifile-148.dat:y
     13 asciifile-148.dat:Y
     20 asciifile-148.dat:z
     23 asciifile-148.dat:Z
     21 asciifile-149.dat:/
     18 asciifile-149.dat:+
     12 asciifile-149.dat:0
     13 asciifile-149.dat:1
     16 asciifile-149.dat:2
     18 asciifile-149.dat:3
     20 asciifile-149.dat:4
     18 asciifile-149.dat:5
     16 asciifile-149.dat:6
     18 asciifile-149.dat:7
     17 asciifile-149.dat:8
     11 asciifile-149.dat:9
     15 asciifile-149.dat:a
     21 asciifile-149.dat:A
     19 asciifile-149.dat:b
     17 asciifile-149.dat:B
     13 asciifile-149.dat:c
     19 asciifile-149.dat:C
     15 asciifile-149.dat:d
     22 asciifile-149.dat:D
     15 asciifile-149.dat:e
     12 asciifile-149.dat:E
     15 asciifile-149.dat:f
     15 asciifile-149.dat:F
     15 asciifile-149.dat:g
     15 asciifile-149.dat:G
     19 asciifile-149.dat:h
     14 asciifile-149.dat:H
     19 asciifile-149.dat:i
     12 asciifile-149.dat:I
      9 asciifile-149.dat:j
     22 asciifile-149.dat:J
     12 asciifile-149.dat:k
     13 asciifile-149.dat:K
     26 asciifile-149.dat:l
     13 asciifile-149.dat:L
     14 asciifile-149.dat:m
     17 asciifile-149.dat:M
     17 asciifile-149.dat:n
      8 asciifile-149.dat:N
     10 asciifile-149.dat:o
      9 asciifile-149.dat:O
     14 asciifile-149.dat:p
     23 asciifile-149.dat:P
     17 asciifile-149.dat:q
     19 asciifile-149.dat:Q
     11 asciifile-149.dat:r
     14 asciifile-149.dat:R
     18 asciifile-149.dat:s
     15 asciifile-149.dat:S
     17 asciifile-149.dat:t
     14 asciifile-149.dat:T
