uid, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000239, step_2, 1445787268.85, 1445787295.26, 1445787268.85, 1445787297.22, 1445787511.59, 1445787512.76
unit.000240, step_2, 1445787268.86, 1445787283.85, 1445787268.86, 1445787285.84, 1445787497.99, 1445787499.33
unit.000241, step_2, 1445787268.87, 1445787290.54, 1445787268.87, 1445787292.58, 1445787504.95, 1445787506.32
unit.000242, step_2, 1445787268.87, 1445787288.56, 1445787268.87, 1445787290.57, 1445787503.64, 1445787506.02
unit.000243, step_2, 1445787268.89, 1445787306.24, 1445787268.89, 1445787308.23, 1445787522.24, 1445787523.61
unit.000244, step_2, 1445787268.89, 1445787285.78, 1445787268.89, 1445787287.94, 1445787502.93, 1445787504.52
unit.000245, step_2, 1445787268.89, 1445787284.79, 1445787268.89, 1445787286.72, 1445787499.81, 1445787500.9
unit.000246, step_2, 1445787268.89, 1445787287.65, 1445787268.89, 1445787289.69, 1445787503.74, 1445787505.97
unit.000247, step_2, 1445787268.91, 1445787330.65, 1445787268.91, 1445787336.48, 1445787548.95, 1445787550.38
unit.000248, step_2, 1445787268.91, 1445787285.78, 1445787268.91, 1445787287.74, 1445787500.31, 1445787500.95
unit.000249, step_2, 1445787268.93, 1445787289.48, 1445787268.93, 1445787291.69, 1445787504.14, 1445787506.19
unit.000250, step_2, 1445787268.93, 1445787301.8, 1445787268.93, 1445787303.73, 1445787519.33, 1445787520.99
unit.000251, step_2, 1445787268.94, 1445787286.73, 1445787268.94, 1445787288.82, 1445787502.88, 1445787504.57
unit.000252, step_2, 1445787268.94, 1445787292.43, 1445787268.94, 1445787294.67, 1445787507.36, 1445787508.93
unit.000253, step_2, 1445787268.96, 1445787275.47, 1445787268.96, 1445787277.44, 1445787489.73, 1445787491.21
unit.000254, step_2, 1445787268.98, 1445787275.46, 1445787268.98, 1445787277.24, 1445787491.54, 1445787492.55
unit.000255, step_2, 1445787268.99, 1445787274.53, 1445787268.99, 1445787276.67, 1445787490.03, 1445787491.21
